29,2.090749,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
29,2.090749,4,3,3,2,2798,-1808,-11985,10633,2908,-0.110351562,-0.731506348,0.648986816,0.177490234,0,195,0,2,240,248,47,209,137,41,92,11,10,238
30,2.154768,1,4,3,3,53996,-10725,4036,-3605,11141,-0.654602051,0.246337891,-0.220031738,0.679992676,1,3,0,3,27,214,196,15,235,241,133,43,210,236
30,2.154768,2,1,3,2,5619,-10096,2416,-1698,12561,-0.616210938,0.147460938,-0.103637695,0.766662598,0,67,0,2,144,216,112,9,94,249,17,49,21,243
30,2.154768,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
30,2.154768,4,3,3,2,2798,-1808,-11985,10633,2908,-0.110351562,-0.731506348,0.648986816,0.177490234,0,195,0,2,240,248,47,209,137,41,92,11,10,238
31,2.202705,1,4,3,3,53996,-10725,4036,-3605,11141,-0.654602051,0.246337891,-0.220031738,0.679992676,1,3,0,3,27,214,196,15,235,241,133,43,210,236
31,2.202705,2,1,3,2,22691,-10096,2416,-1699,12561,-0.616210938,0.147460938,-0.103698730,0.766662598,0,67,0,2,144,216,112,9,93,249,17,49,88,163
31,2.202705,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
31,2.202705,4,3,3,2,2798,-1808,-11985,10633,2908,-0.110351562,-0.731506348,0.648986816,0.177490234,0,195,0,2,240,248,47,209,137,41,92,11,10,238
32,2.250730,1,4,3,1,52777,-10725,4036,-3605,11141,-0.654602051,0.246337891,-0.220031738,0.679992676,1,3,0,1,27,214,196,15,235,241,133,43,206,41
32,2.250730,2,1,3,2,22691,-10096,2416,-1699,12561,-0.616210938,0.147460938,-0.103698730,0.766662598,0,67,0,2,144,216,112,9,93,249,17,49,88,163
32,2.250730,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
32,2.250730,4,3,3,2,2798,-1808,-11985,10633,2908,-0.110351562,-0.731506348,0.648986816,0.177490234,0,195,0,2,240,248,47,209,137,41,92,11,10,238
33,2.298726,1,4,3,1,32175,-10726,4035,-3605,11141,-0.654663086,0.246276855,-0.220031738,0.679992676,1,3,0,1,26,214,195,15,235,241,133,43,125,175
33,2.298726,2,1,3,2,46027,-10096,2415,-1698,12562,-0.616210938,0.147399902,-0.103637695,0.766723633,0,67,0,2,144,216,111,9,94,249,18,49,179,203
33,2.298726,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
33,2.298726,4,3,3,3,39486,-1808,-11985,10633,2908,-0.110351562,-0.731506348,0.648986816,0.177490234,0,195,0,3,240,248,47,209,137,41,92,11,154,62
34,2.346745,1,4,3,1,32175,-10726,4035,-3605,11141,-0.654663086,0.246276855,-0.220031738,0.679992676,1,3,0,1,26,214,195,15,235,241,133,43,125,175
34,2.346745,2,1,3,2,47114,-10095,2416,-1698,12562,-0.616149902,0.147460938,-0.103637695,0.766723633,0,67,0,2,145,216,112,9,94,249,18,49,184,10
34,2.346745,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
34,2.346745,4,3,3,2,2798,-1808,-11985,10633,2908,-0.110351562,-0.731506348,0.648986816,0.177490234,0,195,0,2,240,248,47,209,137,41,92,11,10,238
35,2.378709,1,4,3,2,61882,-10726,4035,-3605,11141,-0.654663086,0.246276855,-0.220031738,0.679992676,1,3,0,2,26,214,195,15,235,241,133,43,241,186
35,2.378709,2,1,3,2,22691,-10096,2416,-1699,12561,-0.616210938,0.147460938,-0.103698730,0.766662598,0,67,0,2,144,216,112,9,93,249,17,49,88,163
35,2.378709,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
35,2.378709,4,3,3,2,2798,-1808,-11985,10633,2908,-0.110351562,-0.731506348,0.648986816,0.177490234,0,195,0,2,240,248,47,209,137,41,92,11,10,238
36,2.554766,1,4,3,3,38322,-10726,4035,-3605,11140,-0.654663086,0.246276855,-0.220031738,0.679931641,1,3,0,3,26,214,195,15,235,241,132,43,149,178
36,2.554766,2,1,3,1,45402,-10095,2418,-1697,12562,-0.616149902,0.147583008,-0.103576660,0.766723633,0,67,0,1,145,216,114,9,95,249,18,49,177,90
36,2.554766,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
36,2.554766,4,3,3,2,2798,-1808,-11985,10633,2908,-0.110351562,-0.731506348,0.648986816,0.177490234,0,195,0,2,240,248,47,209,137,41,92,11,10,238
37,2.602762,1,4,3,2,15954,-10726,4035,-3606,11140,-0.654663086,0.246276855,-0.220092773,0.679931641,1,3,0,2,26,214,195,15,234,241,132,43,62,82
37,2.602762,2,1,3,2,7443,-10094,2417,-1697,12563,-0.616088867,0.147521973,-0.103576660,0.766784668,0,67,0,2,146,216,113,9,95,249,19,49,29,19
37,2.602762,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
37,2.602762,4,3,3,2,2798,-1808,-11985,10633,2908,-0.110351562,-0.731506348,0.648986816,0.177490234,0,195,0,2,240,248,47,209,137,41,92,11,10,238
38,2.762750,1,4,3,2,53964,-10727,4033,-3607,11139,-0.654724121,0.246154785,-0.220153809,0.679870605,1,3,0,2,25,214,193,15,233,241,131,43,210,204
38,2.762750,2,1,3,3,23798,-10092,2416,-1698,12565,-0.615966797,0.147460938,-0.103637695,0.766906738,0,67,0,3,148,216,112,9,94,249,21,49,92,246
38,2.762750,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
38,2.762750,4,3,3,2,16318,-1808,-11986,10633,2909,-0.110351562,-0.731567383,0.648986816,0.177551270,0,195,0,2,240,248,46,209,137,41,93,11,63,190
39,2.906727,1,4,3,2,42368,-10728,4032,-3608,11139,-0.654785156,0.246093750,-0.220214844,0.679870605,1,3,0,2,24,214,192,15,232,241,131,43,165,128
39,2.906727,2,1,3,3,20827,-10099,2417,-1697,12559,-0.616394043,0.147521973,-0.103576660,0.766540527,0,67,0,3,141,216,113,9,95,249,15,49,81,91
39,2.906727,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
39,2.906727,4,3,3,2,16318,-1808,-11986,10633,2909,-0.110351562,-0.731567383,0.648986816,0.177551270,0,195,0,2,240,248,46,209,137,41,93,11,63,190
