36,2.335209,1,3,3,2,23182,9091,7177,-9011,7286,0.554870605,0.438049316,-0.549987793,0.444702148,0,195,0,2,131,35,9,28,205,220,118,28,90,142
36,2.335209,2,1,3,2,62027,-101,-12020,-19,11133,-0.006164551,-0.733642578,-0.001159668,0.679504395,0,67,0,2,155,255,12,209,237,255,125,43,242,75
36,2.335209,3,2,3,2,49193,8898,7386,7389,8951,0.543090820,0.450805664,0.450988770,0.546325684,0,131,0,2,194,34,218,28,221,28,247,34,192,41
37,2.383210,1,3,3,2,31363,9091,7177,-9011,7285,0.554870605,0.438049316,-0.549987793,0.444641113,0,195,0,2,131,35,9,28,205,220,117,28,122,131
37,2.383210,2,1,3,2,12056,-100,-12020,-20,11133,-0.006103516,-0.733642578,-0.001220703,0.679504395,0,67,0,2,156,255,12,209,236,255,125,43,47,24
37,2.383210,3,2,3,1,19516,8898,7386,7389,8951,0.543090820,0.450805664,0.450988770,0.546325684,0,131,0,1,194,34,218,28,221,28,247,34,76,60
38,2.447197,1,3,3,2,1406,9091,7178,-9011,7285,0.554870605,0.438110352,-0.549987793,0.444641113,0,195,0,2,131,35,10,28,205,220,117,28,5,126
38,2.447197,2,1,3,2,36488,-100,-12020,-21,11133,-0.006103516,-0.733642578,-0.001281738,0.679504395,0,67,0,2,156,255,12,209,235,255,125,43,142,136
38,2.447197,3,2,3,2,13553,8898,7386,7389,8950,0.543090820,0.450805664,0.450988770,0.546264648,0,131,0,2,194,34,218,28,221,28,246,34,52,241
39,2.511196,1,3,3,2,1406,9091,7178,-9011,7285,0.554870605,0.438110352,-0.549987793,0.444641113,0,195,0,2,131,35,10,28,205,220,117,28,5,126
39,2.511196,2,1,3,2,43013,-98,-12020,-21,11133,-0.005981445,-0.733642578,-0.001281738,0.679504395,0,67,0,2,158,255,12,209,235,255,125,43,168,5
39,2.511196,3,2,3,2,47365,8899,7386,7389,8950,0.543151855,0.450805664,0.450988770,0.546264648,0,131,0,2,195,34,218,28,221,28,246,34,185,5
40,2.575175,1,3,3,4,24524,9091,7177,-9011,7285,0.554870605,0.438049316,-0.549987793,0.444641113,0,195,0,4,131,35,9,28,205,220,117,28,95,204
40,2.575175,2,1,3,1,18529,-97,-12019,-21,11134,-0.005920410,-0.733581543,-0.001281738,0.679565430,0,67,0,1,159,255,13,209,235,255,126,43,72,97
40,2.575175,3,2,3,2,39176,8899,7386,7389,8949,0.543151855,0.450805664,0.450988770,0.546203613,0,131,0,2,195,34,218,28,221,28,245,34,153,8
41,2.639193,1,3,3,2,49239,9095,7173,-9014,7281,0.555114746,0.437805176,-0.550170898,0.444396973,0,195,0,2,135,35,5,28,202,220,113,28,192,87
41,2.639193,2,1,3,2,23608,-97,-11997,-21,11158,-0.005920410,-0.732238770,-0.001281738,0.681030273,0,67,0,2,159,255,35,209,235,255,150,43,92,56
41,2.639193,3,2,3,3,7017,8883,7381,7391,8968,0.542175293,0.450500488,0.451110840,0.547363281,0,131,0,3,179,34,213,28,223,28,8,35,27,105
42,2.703196,1,3,3,1,39995,9079,7198,-8997,7297,0.554138184,0.439331055,-0.549133301,0.445373535,0,195,0,1,119,35,30,28,219,220,129,28,156,59
42,2.703196,2,1,3,2,51729,-73,-12017,2,11136,-0.004455566,-0.733459473,0.000122070,0.679687500,0,67,0,2,183,255,15,209,2,0,128,43,202,17
42,2.703196,3,2,3,2,14845,8878,7416,7416,8923,0.541870117,0.452636719,0.452636719,0.544616699,0,131,0,2,174,34,248,28,248,28,219,34,57,253
43,2.767194,1,3,3,2,46791,9072,7199,-9011,7287,0.553710938,0.439392090,-0.549987793,0.444763184,0,195,0,2,112,35,31,28,205,220,119,28,182,199
43,2.767194,2,1,3,2,12257,-83,-12033,-4,11120,-0.005065918,-0.734436035,-0.000244141,0.678710938,0,67,0,2,173,255,255,208,252,255,112,43,47,225
43,2.767194,3,2,3,1,18303,8891,7412,7403,8925,0.542663574,0.452392578,0.451843262,0.544738770,0,131,0,1,187,34,244,28,235,28,221,34,71,127
44,2.831269,1,3,3,2,4211,9074,7198,-9040,7251,0.553833008,0.439331055,-0.551757812,0.442565918,0,195,0,2,114,35,30,28,176,220,83,28,16,115
44,2.831269,2,1,3,2,30242,-106,-12041,-33,11110,-0.006469727,-0.734924316,-0.002014160,0.678100586,0,67,0,2,150,255,247,208,223,255,102,43,118,34
44,2.831269,3,2,3,2,59482,8931,7396,7355,8938,0.545104980,0.451416016,0.448913574,0.545532227,0,131,0,2,227,34,228,28,187,28,234,34,232,90
45,2.895158,1,3,3,2,50916,9054,7214,-9051,7245,0.552612305,0.440307617,-0.552429199,0.442199707,0,195,0,2,94,35,46,28,165,220,77,28,198,228
45,2.895158,2,1,3,2,32205,-101,-12068,-29,11081,-0.006164551,-0.736572266,-0.001770020,0.676330566,0,67,0,2,155,255,220,208,227,255,73,43,125,205
45,2.895158,3,2,3,2,44111,8950,7420,7345,8907,0.546264648,0.452880859,0.448303223,0.543640137,0,131,0,2,246,34,252,28,177,28,203,34,172,79
46,2.959167,1,3,3,3,51165,9056,7214,-9041,7255,0.552734375,0.440307617,-0.551818848,0.442810059,0,195,0,3,96,35,46,28,175,220,87,28,199,221
46,2.959167,2,1,3,2,27658,-90,-12069,-27,11080,-0.005493164,-0.736633301,-0.001647949,0.676269531,0,67,0,2,166,255,219,208,229,255,72,43,108,10
46,2.959167,3,2,3,2,5208,8930,7423,7363,8909,0.545043945,0.453063965,0.449401855,0.543762207,0,131,0,2,226,34,255,28,195,28,205,34,20,88
47,3.023255,1,3,3,2,19031,9056,7209,-9046,7254,0.552734375,0.440002441,-0.552124023,0.442749023,0,195,0,2,96,35,41,28,170,220,86,28,74,87
47,3.023255,2,1,3,3,23341,-90,-12075,-28,11073,-0.005493164,-0.736999512,-0.001708984,0.675842285,0,67,0,3,166,255,213,208,228,255,65,43,91,45
47,3.023255,3,2,3,2,19190,8940,7421,7355,8907,0.545654297,0.452941895,0.448913574,0.543640137,0,131,0,2,236,34,253,28,187,28,203,34,74,246
48,3.087162,1,3,3,2,42574,9073,7186,-9054,7246,0.553771973,0.438598633,-0.552612305,0.442260742,0,195,0,2,113,35,18,28,162,220,78,28,166,78
48,3.087162,2,1,3,2,24598,-112,-12053,-47,11098,-0.006835938,-0.735656738,-0.002868652,0.677368164,0,67,0,2,144,255,235,208,209,255,90,43,96,22
48,3.087162,3,2,3,1,23180,8950,7390,7334,8940,0.546264648,0.451049805,0.447631836,0.545654297,0,131,0,1,246,34,222,28,166,28,236,34,90,140
49,3.151187,1,3,3,2,1182,9092,7167,-9030,7271,0.554931641,0.437438965,-0.551147461,0.443786621,0,195,0,2,132,35,255,27,186,220,103,28,4,158
49,3.151187,2,1,3,2,39120,-108,-12029,-44,11123,-0.006591797,-0.734191895,-0.002685547,0.678894043,0,67,0,2,148,255,3,209,212,255,115,43,152,208
49,3.151187,3,2,3,2,43655,8924,7377,7356,8959,0.544677734,0.450256348,0.448974609,0.546813965,0,131,0,2,220,34,209,28,188,28,255,34,170,135
50,3.215393,1,3,3,1,46011,9109,7148,-8995,7312,0.555969238,0.436279297,-0.549011230,0.446289062,0,195,0,1,149,35,236,27,221,220,144,28,179,187
50,3.215393,2,1,3,2,11714,-92,-12002,-20,11153,-0.005615234,-0.732543945,-0.001220703,0.680725098,0,67,0,2,164,255,30,209,236,255,145,43,45,194
50,3.215393,3,2,3,1,63760,8876,7370,7404,8973,0.541748047,0.449829102,0.451904297,0.547668457,0,131,0,1,172,34,202,28,236,28,13,35,249,16
51,3.279183,1,3,3,3,1552,9139,7121,-8971,7330,0.557800293,0.434631348,-0.547546387,0.447387695,0,195,0,3,179,35,209,27,245,220,162,28,6,16
51,3.279183,2,1,3,2,22493,-100,-11957,-23,11200,-0.006103516,-0.729797363,-0.001403809,0.683593750,0,67,0,2,156,255,75,209,233,255,192,43,87,221
51,3.279183,3,2,3,2,27785,8845,7341,7423,9012,0.539855957,0.448059082,0.453063965,0.550048828,0,131,0,2,141,34,173,28,255,28,52,35,108,137
52,3.343125,1,3,3,2,21468,9167,7091,-8956,7343,0.559509277,0.432800293,-0.546630859,0.448181152,0,195,0,2,207,35,179,27,4,221,175,28,83,220
52,3.343125,2,1,3,2,58536,-118,-11918,-22,11242,-0.007202148,-0.727416992,-0.001342773,0.686157227,0,67,0,2,138,255,114,209,234,255,234,43,228,168
52,3.343125,3,2,3,2,15630,8829,7307,7427,9052,0.538879395,0.445983887,0.453308105,0.552490234,0,131,0,2,125,34,139,28,3,29,92,35,61,14
53,3.407166,1,3,3,2,54597,9182,7080,-8933,7363,0.560424805,0.432128906,-0.545227051,0.449401855,0,195,0,2,222,35,168,27,27,221,195,28,213,69
