20,1.406898,1,3,3,3,27333,9057,7249,-9003,7266,0.552795410,0.442443848,-0.549499512,0.443481445,0,195,0,3,97,35,81,28,213,220,98,28,106,197
20,1.406898,2,1,3,3,26779,23,-12055,72,11096,0.001403809,-0.735778809,0.004394531,0.677246094,0,67,0,3,23,0,233,208,72,0,88,43,104,155
20,1.406898,3,2,3,2,55682,8945,7334,7332,8994,0.545959473,0.447631836,0.447509766,0.548950195,0,131,0,2,241,34,166,28,164,28,34,35,217,130
21,1.454892,1,3,3,2,64021,9057,7249,-9003,7266,0.552795410,0.442443848,-0.549499512,0.443481445,0,195,0,2,97,35,81,28,213,220,98,28,250,21
21,1.454892,2,1,3,3,26779,23,-12055,72,11096,0.001403809,-0.735778809,0.004394531,0.677246094,0,67,0,3,23,0,233,208,72,0,88,43,104,155
21,1.454892,3,2,3,2,21622,8944,7334,7332,8994,0.545898438,0.447631836,0.447509766,0.548950195,0,131,0,2,240,34,166,28,164,28,34,35,84,118
22,1.502902,1,3,3,1,30208,9057,7249,-9003,7266,0.552795410,0.442443848,-0.549499512,0.443481445,0,195,0,1,97,35,81,28,213,220,98,28,118,0
22,1.502902,2,1,3,2,63563,23,-12055,72,11096,0.001403809,-0.735778809,0.004394531,0.677246094,0,67,0,2,23,0,233,208,72,0,88,43,248,75
22,1.502902,3,2,3,2,62950,8944,7334,7331,8994,0.545898438,0.447631836,0.447448730,0.548950195,0,131,0,2,240,34,166,28,163,28,34,35,245,230
23,1.550887,1,3,3,2,62581,9057,7248,-9004,7267,0.552795410,0.442382812,-0.549560547,0.443542480,0,195,0,2,97,35,80,28,212,220,99,28,244,117
23,1.550887,2,1,3,2,50043,23,-12055,73,11096,0.001403809,-0.735778809,0.004455566,0.677246094,0,67,0,2,23,0,233,208,73,0,88,43,195,123
23,1.550887,3,2,3,2,318,8944,7334,7331,8995,0.545898438,0.447631836,0.447448730,0.549011230,0,131,0,2,240,34,166,28,163,28,35,35,1,62
24,1.599151,1,3,3,2,62581,9057,7248,-9004,7267,0.552795410,0.442382812,-0.549560547,0.443542480,0,195,0,2,97,35,80,28,212,220,99,28,244,117
24,1.599151,2,1,3,2,50043,23,-12055,73,11096,0.001403809,-0.735778809,0.004455566,0.677246094,0,67,0,2,23,0,233,208,73,0,88,43,195,123
24,1.599151,3,2,3,3,37358,8944,7334,7331,8995,0.545898438,0.447631836,0.447448730,0.549011230,0,131,0,3,240,34,166,28,163,28,35,35,145,238
25,1.646856,1,3,3,2,62581,9057,7248,-9004,7267,0.552795410,0.442382812,-0.549560547,0.443542480,0,195,0,2,97,35,80,28,212,220,99,28,244,117
25,1.646856,2,1,3,3,21419,23,-12055,73,11096,0.001403809,-0.735778809,0.004455566,0.677246094,0,67,0,3,23,0,233,208,73,0,88,43,83,171
25,1.646856,3,2,3,1,36139,8944,7334,7331,8995,0.545898438,0.447631836,0.447448730,0.549011230,0,131,0,1,240,34,166,28,163,28,35,35,141,43
26,1.694859,1,3,3,4,57178,9057,7249,-9003,7266,0.552795410,0.442443848,-0.549499512,0.443481445,0,195,0,4,97,35,81,28,213,220,98,28,223,90
26,1.694859,2,1,3,2,50043,23,-12055,73,11096,0.001403809,-0.735778809,0.004455566,0.677246094,0,67,0,2,23,0,233,208,73,0,88,43,195,123
26,1.694859,3,2,3,3,37358,8944,7334,7331,8995,0.545898438,0.447631836,0.447448730,0.549011230,0,131,0,3,240,34,166,28,163,28,35,35,145,238
27,1.742868,1,3,3,3,27333,9057,7249,-9003,7266,0.552795410,0.442443848,-0.549499512,0.443481445,0,195,0,3,97,35,81,28,213,220,98,28,106,197
27,1.742868,2,1,3,3,21419,23,-12055,73,11096,0.001403809,-0.735778809,0.004455566,0.677246094,0,67,0,3,23,0,233,208,73,0,88,43,83,171
27,1.742868,3,2,3,2,21622,8944,7334,7332,8994,0.545898438,0.447631836,0.447509766,0.548950195,0,131,0,2,240,34,166,28,164,28,34,35,84,118
28,1.790903,1,3,3,3,36076,9058,7249,-9002,7266,0.552856445,0.442443848,-0.549438477,0.443481445,0,195,0,3,98,35,81,28,214,220,98,28,140,236
28,1.790903,2,1,3,3,56927,22,-12055,73,11096,0.001342773,-0.735778809,0.004455566,0.677246094,0,67,0,3,22,0,233,208,73,0,88,43,222,95
28,1.790903,3,2,3,1,42910,8944,7333,7332,8994,0.545898438,0.447570801,0.447509766,0.548950195,0,131,0,1,240,34,165,28,164,28,34,35,167,158
29,1.838846,1,3,3,2,42136,9059,7248,-9002,7267,0.552917480,0.442382812,-0.549438477,0.443542480,0,195,0,2,99,35,80,28,214,220,99,28,164,152
29,1.838846,2,1,3,2,991,22,-12055,74,11096,0.001342773,-0.735778809,0.004516602,0.677246094,0,67,0,2,22,0,233,208,74,0,88,43,3,223
29,1.838846,3,2,3,3,29875,8944,7333,7333,8995,0.545898438,0.447570801,0.447570801,0.549011230,0,131,0,3,240,34,165,28,165,28,35,35,116,179
30,1.886856,1,3,3,2,40872,9059,7248,-9001,7267,0.552917480,0.442382812,-0.549377441,0.443542480,0,195,0,2,99,35,80,28,215,220,99,28,159,168
30,1.886856,2,1,3,3,37647,22,-12055,74,11096,0.001342773,-0.735778809,0.004516602,0.677246094,0,67,0,3,22,0,233,208,74,0,88,43,147,15
30,1.886856,3,2,3,3,29875,8944,7333,7333,8995,0.545898438,0.447570801,0.447570801,0.549011230,0,131,0,3,240,34,165,28,165,28,35,35,116,179
31,1.934886,1,3,3,1,5053,9059,7248,-9001,7267,0.552917480,0.442382812,-0.549377441,0.443542480,0,195,0,1,99,35,80,28,215,220,99,28,19,189
31,1.934886,2,1,3,2,991,22,-12055,74,11096,0.001342773,-0.735778809,0.004516602,0.677246094,0,67,0,2,22,0,233,208,74,0,88,43,3,223
