18,1.231164,1,3,3,2,62593,9066,7226,-9017,7261,0.553344727,0.441040039,-0.550354004,0.443176270,0,195,0,2,106,35,58,28,199,220,93,28,244,129
18,1.231164,2,1,3,2,19063,-46,-12036,24,11116,-0.002807617,-0.734619141,0.001464844,0.678466797,0,67,0,2,210,255,252,208,24,0,108,43,74,119
18,1.231164,3,2,3,2,21194,8926,7374,7346,8968,0.544799805,0.450073242,0.448364258,0.547363281,0,131,0,2,222,34,206,28,178,28,8,35,82,202
19,1.279141,1,3,3,2,32757,9065,7226,-9017,7262,0.553283691,0.441040039,-0.550354004,0.443237305,0,195,0,2,105,35,58,28,199,220,94,28,127,245
19,1.279141,2,1,3,2,51075,-45,-12036,24,11116,-0.002746582,-0.734619141,0.001464844,0.678466797,0,67,0,2,211,255,252,208,24,0,108,43,199,131
19,1.279141,3,2,3,2,24630,8925,7374,7345,8970,0.544738770,0.450073242,0.448303223,0.547485352,0,131,0,2,221,34,206,28,177,28,10,35,96,54
20,1.327163,1,3,3,1,30917,9065,7225,-9017,7263,0.553283691,0.440979004,-0.550354004,0.443298340,0,195,0,1,105,35,57,28,199,220,95,28,120,197
20,1.327163,2,1,3,2,47014,-45,-12035,23,11117,-0.002746582,-0.734558105,0.001403809,0.678527832,0,67,0,2,211,255,253,208,23,0,109,43,183,166
20,1.327163,3,2,3,3,44134,8925,7376,7344,8969,0.544738770,0.450195312,0.448242188,0.547424316,0,131,0,3,221,34,208,28,176,28,9,35,172,102
21,1.375136,1,3,3,2,62672,9065,7225,-9017,7263,0.553283691,0.440979004,-0.550354004,0.443298340,0,195,0,2,105,35,57,28,199,220,95,28,244,208
21,1.375136,2,1,3,1,15283,-45,-12035,23,11117,-0.002746582,-0.734558105,0.001403809,0.678527832,0,67,0,1,211,255,253,208,23,0,109,43,59,179
21,1.375136,3,2,3,2,2534,8925,7377,7344,8968,0.544738770,0.450256348,0.448242188,0.547363281,0,131,0,2,221,34,209,28,176,28,8,35,9,230
22,1.423128,1,3,3,2,8,9065,7225,-9017,7262,0.553283691,0.440979004,-0.550354004,0.443237305,0,195,0,2,105,35,57,28,199,220,94,28,0,8
22,1.423128,2,1,3,2,30254,-45,-12036,23,11117,-0.002746582,-0.734619141,0.001403809,0.678527832,0,67,0,2,211,255,252,208,23,0,109,43,118,46
22,1.423128,3,2,3,2,25367,8926,7376,7344,8968,0.544799805,0.450195312,0.448242188,0.547363281,0,131,0,2,222,34,208,28,176,28,8,35,99,23
23,1.471089,1,3,3,1,62432,9065,7226,-9017,7262,0.553283691,0.441040039,-0.550354004,0.443237305,0,195,0,1,105,35,58,28,199,220,94,28,243,224
23,1.471089,2,1,3,1,19350,-45,-12036,24,11116,-0.002746582,-0.734619141,0.001464844,0.678466797,0,67,0,1,211,255,252,208,24,0,108,43,75,150
23,1.471089,3,2,3,3,53225,8927,7376,7343,8968,0.544860840,0.450195312,0.448181152,0.547363281,0,131,0,3,223,34,208,28,175,28,8,35,207,233
24,1.535075,1,3,3,1,4709,9065,7227,-9017,7261,0.553283691,0.441101074,-0.550354004,0.443176270,0,195,0,1,105,35,59,28,199,220,93,28,18,101
24,1.535075,2,1,3,3,55975,-46,-12036,24,11116,-0.002807617,-0.734619141,0.001464844,0.678466797,0,67,0,3,210,255,252,208,24,0,108,43,218,167
24,1.535075,3,2,3,3,2192,8928,7376,7343,8967,0.544921875,0.450195312,0.448181152,0.547302246,0,131,0,3,224,34,208,28,175,28,7,35,8,144
25,1.583084,1,3,3,2,21722,9065,7228,-9017,7260,0.553283691,0.441162109,-0.550354004,0.443115234,0,195,0,2,105,35,60,28,199,220,92,28,84,218
25,1.583084,2,1,3,2,20622,-47,-12037,25,11115,-0.002868652,-0.734680176,0.001525879,0.678405762,0,67,0,2,209,255,251,208,25,0,107,43,80,142
