18,1.166447,2,1,3,2,37356,-59,-12024,15,11129,-0.003601074,-0.733886719,0.000915527,0.679260254,0,67,0,2,197,255,8,209,15,0,121,43,145,236
18,1.166447,3,2,3,2,17743,8911,7384,7370,8956,0.543884277,0.450683594,0.449829102,0.546630859,0,131,0,2,207,34,216,28,202,28,252,34,69,79
19,1.214507,1,3,3,2,12881,9080,7202,-9010,7276,0.554199219,0.439575195,-0.549926758,0.444091797,0,195,0,2,120,35,34,28,206,220,108,28,50,81
19,1.214507,2,1,3,1,7673,-59,-12024,15,11129,-0.003601074,-0.733886719,0.000915527,0.679260254,0,67,0,1,197,255,8,209,15,0,121,43,29,249
19,1.214507,3,2,3,2,34283,8910,7384,7369,8956,0.543823242,0.450683594,0.449768066,0.546630859,0,131,0,2,206,34,216,28,201,28,252,34,133,235
20,1.262449,1,3,3,3,41601,9080,7202,-9010,7276,0.554199219,0.439575195,-0.549926758,0.444091797,0,195,0,3,120,35,34,28,206,220,108,28,162,129
20,1.262449,2,1,3,3,316,-59,-12024,15,11129,-0.003601074,-0.733886719,0.000915527,0.679260254,0,67,0,3,197,255,8,209,15,0,121,43,1,60
20,1.262449,3,2,3,2,34283,8910,7384,7369,8956,0.543823242,0.450683594,0.449768066,0.546630859,0,131,0,2,206,34,216,28,201,28,252,34,133,235
21,1.310495,1,3,3,2,18203,9080,7203,-9010,7275,0.554199219,0.439636230,-0.549926758,0.444030762,0,195,0,2,120,35,35,28,206,220,107,28,71,27
21,1.310495,2,1,3,3,316,-59,-12024,15,11129,-0.003601074,-0.733886719,0.000915527,0.679260254,0,67,0,3,197,255,8,209,15,0,121,43,1,60
21,1.310495,3,2,3,3,8299,8910,7385,7369,8957,0.543823242,0.450744629,0.449768066,0.546691895,0,131,0,3,206,34,217,28,201,28,253,34,32,107
22,1.358461,1,3,3,1,46937,9079,7203,-9010,7275,0.554138184,0.439636230,-0.549926758,0.444030762,0,195,0,1,119,35,35,28,206,220,107,28,183,89
22,1.358461,2,1,3,2,55384,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,2,197,255,7,209,15,0,120,43,216,88
22,1.358461,3,2,3,2,35723,8910,7385,7368,8957,0.543823242,0.450744629,0.449707031,0.546691895,0,131,0,2,206,34,217,28,200,28,253,34,139,139
23,1.406471,1,3,3,3,59084,9079,7203,-9011,7275,0.554138184,0.439636230,-0.549987793,0.444030762,0,195,0,3,119,35,35,28,205,220,107,28,230,204
23,1.406471,2,1,3,2,55384,-59,-12025,15,11128,-0.003601074,-0.733947754,0.000915527,0.679199219,0,67,0,2,197,255,7,209,15,0,120,43,216,88
