16,1.391177,3,2,3,2,53406,-445,246,8502,13996,-0.027160645,0.015014648,0.518920898,0.854248047,0,131,0,2,67,254,246,0,54,33,172,54,208,158
16,1.391177,4,3,3,1,38331,-1410,-11805,10979,2559,-0.086059570,-0.720520020,0.670104980,0.156188965,0,195,0,1,126,250,227,209,227,42,255,9,149,187
17,1.455169,1,4,3,2,349,-12092,2738,-2043,10514,-0.738037109,0.167114258,-0.124694824,0.641723633,1,3,0,2,196,208,178,10,5,248,18,41,1,93
17,1.455169,2,1,3,2,14309,-10716,3127,-2265,11777,-0.654052734,0.190856934,-0.138244629,0.718811035,0,67,0,2,36,214,55,12,39,247,1,46,55,229
17,1.455169,3,2,3,2,53406,-445,246,8502,13996,-0.027160645,0.015014648,0.518920898,0.854248047,0,131,0,2,67,254,246,0,54,33,172,54,208,158
17,1.455169,4,3,3,2,6574,-1410,-11805,10979,2559,-0.086059570,-0.720520020,0.670104980,0.156188965,0,195,0,2,126,250,227,209,227,42,255,9,25,174
18,1.503170,1,4,3,2,349,-12092,2738,-2043,10514,-0.738037109,0.167114258,-0.124694824,0.641723633,1,3,0,2,196,208,178,10,5,248,18,41,1,93
18,1.503170,2,1,3,2,9566,-10717,3127,-2265,11776,-0.654113770,0.190856934,-0.138244629,0.718750000,0,67,0,2,35,214,55,12,39,247,0,46,37,94
18,1.503170,3,2,3,2,53406,-445,246,8502,13996,-0.027160645,0.015014648,0.518920898,0.854248047,0,131,0,2,67,254,246,0,54,33,172,54,208,158
18,1.503170,4,3,3,2,60790,-1410,-11805,10979,2558,-0.086059570,-0.720520020,0.670104980,0.156127930,0,195,0,2,126,250,227,209,227,42,254,9,237,118
19,1.551309,1,4,3,2,35448,-12092,2737,-2043,10515,-0.738037109,0.167053223,-0.124694824,0.641784668,1,3,0,2,196,208,177,10,5,248,19,41,138,120
19,1.551309,2,1,3,3,46478,-10717,3127,-2265,11776,-0.654113770,0.190856934,-0.138244629,0.718750000,0,67,0,3,35,214,55,12,39,247,0,46,181,142
19,1.551309,3,2,3,2,44899,-445,245,8502,13996,-0.027160645,0.014953613,0.518920898,0.854248047,0,131,0,2,67,254,245,0,54,33,172,54,175,99
19,1.551309,4,3,3,2,60790,-1410,-11805,10979,2558,-0.086059570,-0.720520020,0.670104980,0.156127930,0,195,0,2,126,250,227,209,227,42,254,9,237,118
20,1.615193,1,4,3,4,23535,-12092,2737,-2043,10514,-0.738037109,0.167053223,-0.124694824,0.641723633,1,3,0,4,196,208,177,10,5,248,18,41,91,239
20,1.615193,2,1,3,2,9566,-10717,3127,-2265,11776,-0.654113770,0.190856934,-0.138244629,0.718750000,0,67,0,2,35,214,55,12,39,247,0,46,37,94
20,1.615193,3,2,3,1,9078,-445,245,8502,13996,-0.027160645,0.014953613,0.518920898,0.854248047,0,131,0,1,67,254,245,0,54,33,172,54,35,118
20,1.615193,4,3,3,3,32166,-1410,-11805,10979,2558,-0.086059570,-0.720520020,0.670104980,0.156127930,0,195,0,3,126,250,227,209,227,42,254,9,125,166
21,1.679358,1,4,3,2,33790,-12093,2737,-2044,10513,-0.738098145,0.167053223,-0.124755859,0.641662598,1,3,0,2,195,208,177,10,4,248,17,41,131,254
21,1.679358,2,1,3,1,5159,-10717,3128,-2265,11776,-0.654113770,0.190917969,-0.138244629,0.718750000,0,67,0,1,35,214,56,12,39,247,0,46,20,39
21,1.679358,3,2,3,1,9078,-445,245,8502,13996,-0.027160645,0.014953613,0.518920898,0.854248047,0,131,0,1,67,254,245,0,54,33,172,54,35,118
21,1.679358,4,3,3,2,60790,-1410,-11805,10979,2558,-0.086059570,-0.720520020,0.670104980,0.156127930,0,195,0,2,126,250,227,209,227,42,254,9,237,118
22,1.743286,1,4,3,3,22499,-12093,2738,-2043,10513,-0.738098145,0.167114258,-0.124694824,0.641662598,1,3,0,3,195,208,178,10,5,248,17,41,87,227
22,1.743286,2,1,3,2,53427,-10717,3128,-2265,11775,-0.654113770,0.190917969,-0.138244629,0.718688965,0,67,0,2,35,214,56,12,39,247,255,45,208,179
22,1.743286,3,2,3,1,9078,-445,245,8502,13996,-0.027160645,0.014953613,0.518920898,0.854248047,0,131,0,1,67,254,245,0,54,33,172,54,35,118
22,1.743286,4,3,3,2,17935,-1411,-11805,10979,2558,-0.086120605,-0.720520020,0.670104980,0.156127930,0,195,0,2,125,250,227,209,227,42,254,9,70,15
23,1.807228,1,4,3,1,1654,-12093,2738,-2042,10513,-0.738098145,0.167114258,-0.124633789,0.641662598,1,3,0,1,195,208,178,10,6,248,17,41,6,118
23,1.807228,2,1,3,2,38962,-10717,3128,-2265,11776,-0.654113770,0.190917969,-0.138244629,0.718750000,0,67,0,2,35,214,56,12,39,247,0,46,152,50
23,1.807228,3,2,3,1,9078,-445,245,8502,13996,-0.027160645,0.014953613,0.518920898,0.854248047,0,131,0,1,67,254,245,0,54,33,172,54,35,118
23,1.807228,4,3,3,2,17935,-1411,-11805,10979,2558,-0.086120605,-0.720520020,0.670104980,0.156127930,0,195,0,2,125,250,227,209,227,42,254,9,70,15
24,1.871253,1,4,3,2,12999,-12094,2739,-2042,10512,-0.738159180,0.167175293,-0.124633789,0.641601562,1,3,0,2,194,208,179,10,6,248,16,41,50,199
24,1.871253,2,1,3,3,46478,-10717,3127,-2265,11776,-0.654113770,0.190856934,-0.138244629,0.718750000,0,67,0,3,35,214,55,12,39,247,0,46,181,142
24,1.871253,3,2,3,2,44899,-445,245,8502,13996,-0.027160645,0.014953613,0.518920898,0.854248047,0,131,0,2,67,254,245,0,54,33,172,54,175,99
24,1.871253,4,3,3,2,17935,-1411,-11805,10979,2558,-0.086120605,-0.720520020,0.670104980,0.156127930,0,195,0,2,125,250,227,209,227,42,254,9,70,15
25,1.919186,1,4,3,3,57355,-12093,2739,-2041,10513,-0.738098145,0.167175293,-0.124572754,0.641662598,1,3,0,3,195,208,179,10,7,248,17,41,224,11
25,1.919186,2,1,3,2,14309,-10716,3127,-2265,11777,-0.654052734,0.190856934,-0.138244629,0.718811035,0,67,0,2,36,214,55,12,39,247,1,46,55,229
25,1.919186,3,2,3,2,44899,-445,245,8502,13996,-0.027160645,0.014953613,0.518920898,0.854248047,0,131,0,2,67,254,245,0,54,33,172,54,175,99
25,1.919186,4,3,3,2,17935,-1411,-11805,10979,2558,-0.086120605,-0.720520020,0.670104980,0.156127930,0,195,0,2,125,250,227,209,227,42,254,9,70,15
26,1.967163,1,4,3,2,28891,-12093,2739,-2041,10513,-0.738098145,0.167175293,-0.124572754,0.641662598,1,3,0,2,195,208,179,10,7,248,17,41,112,219
26,1.967163,2,1,3,2,14309,-10716,3127,-2265,11777,-0.654052734,0.190856934,-0.138244629,0.718811035,0,67,0,2,36,214,55,12,39,247,1,46,55,229
26,1.967163,3,2,3,2,18688,-444,245,8502,13996,-0.027099609,0.014953613,0.518920898,0.854248047,0,131,0,2,68,254,245,0,54,33,172,54,73,0
26,1.967163,4,3,3,2,17935,-1411,-11805,10979,2558,-0.086120605,-0.720520020,0.670104980,0.156127930,0,195,0,2,125,250,227,209,227,42,254,9,70,15
27,2.015201,1,4,3,2,28891,-12093,2739,-2041,10513,-0.738098145,0.167175293,-0.124572754,0.641662598,1,3,0,2,195,208,179,10,7,248,17,41,112,219
27,2.015201,2,1,3,2,14309,-10716,3127,-2265,11777,-0.654052734,0.190856934,-0.138244629,0.718811035,0,67,0,2,36,214,55,12,39,247,1,46,55,229
27,2.015201,3,2,3,2,34952,-444,244,8502,13996,-0.027099609,0.014892578,0.518920898,0.854248047,0,131,0,2,68,254,244,0,54,33,172,54,136,136
27,2.015201,4,3,3,2,60790,-1410,-11805,10979,2558,-0.086059570,-0.720520020,0.670104980,0.156127930,0,195,0,2,126,250,227,209,227,42,254,9,237,118
28,2.079225,1,4,3,2,35015,-12092,2740,-2041,10514,-0.738037109,0.167236328,-0.124572754,0.641723633,1,3,0,2,196,208,180,10,7,248,18,41,136,199
28,2.079225,2,1,3,2,47633,-10715,3127,-2265,11777,-0.653991699,0.190856934,-0.138244629,0.718811035,0,67,0,2,37,214,55,12,39,247,1,46,186,17
28,2.079225,3,2,3,2,34952,-444,244,8502,13996,-0.027099609,0.014892578,0.518920898,0.854248047,0,131,0,2,68,254,244,0,54,33,172,54,136,136
28,2.079225,4,3,3,2,6574,-1410,-11805,10979,2559,-0.086059570,-0.720520020,0.670104980,0.156188965,0,195,0,2,126,250,227,209,227,42,255,9,25,174
29,2.143314,1,4,3,2,35015,-12092,2740,-2041,10514,-0.738037109,0.167236328,-0.124572754,0.641723633,1,3,0,2,196,208,180,10,7,248,18,41,136,199
29,2.143314,2,1,3,2,39452,-10715,3127,-2265,11778,-0.653991699,0.190856934,-0.138244629,0.718872070,0,67,0,2,37,214,55,12,39,247,2,46,154,28
29,2.143314,3,2,3,2,34952,-444,244,8502,13996,-0.027099609,0.014892578,0.518920898,0.854248047,0,131,0,2,68,254,244,0,54,33,172,54,136,136
29,2.143314,4,3,3,2,21970,-1409,-11806,10979,2559,-0.085998535,-0.720581055,0.670104980,0.156188965,0,195,0,2,127,250,226,209,227,42,255,9,85,210
30,2.191359,1,4,3,3,39692,-12093,2740,-2040,10513,-0.738098145,0.167236328,-0.124511719,0.641662598,1,3,0,3,195,208,180,10,8,248,17,41,155,12
30,2.191359,2,1,3,2,39452,-10715,3127,-2265,11778,-0.653991699,0.190856934,-0.138244629,0.718872070,0,67,0,2,37,214,55,12,39,247,2,46,154,28
30,2.191359,3,2,3,1,1181,-444,244,8502,13996,-0.027099609,0.014892578,0.518920898,0.854248047,0,131,0,1,68,254,244,0,54,33,172,54,4,157
30,2.191359,4,3,3,2,21970,-1409,-11806,10979,2559,-0.085998535,-0.720581055,0.670104980,0.156188965,0,195,0,2,127,250,226,209,227,42,255,9,85,210
31,2.255155,1,4,3,2,52658,-12092,2740,-2040,10514,-0.738037109,0.167236328,-0.124511719,0.641723633,1,3,0,2,196,208,180,10,8,248,18,41,205,178
31,2.255155,2,1,3,2,39452,-10715,3127,-2265,11778,-0.653991699,0.190856934,-0.138244629,0.718872070,0,67,0,2,37,214,55,12,39,247,2,46,154,28
31,2.255155,3,2,3,1,1181,-444,244,8502,13996,-0.027099609,0.014892578,0.518920898,0.854248047,0,131,0,1,68,254,244,0,54,33,172,54,4,157
31,2.255155,4,3,3,2,6574,-1410,-11805,10979,2559,-0.086059570,-0.720520020,0.670104980,0.156188965,0,195,0,2,126,250,227,209,227,42,255,9,25,174
32,2.303165,1,4,3,2,52658,-12092,2740,-2040,10514,-0.738037109,0.167236328,-0.124511719,0.641723633,1,3,0,2,196,208,180,10,8,248,18,41,205,178
32,2.303165,2,1,3,2,41260,-10715,3127,-2266,11778,-0.653991699,0.190856934,-0.138305664,0.718872070,0,67,0,2,37,214,55,12,38,247,2,46,161,44
32,2.303165,3,2,3,2,14077,-444,246,8502,13996,-0.027099609,0.015014648,0.518920898,0.854248047,0,131,0,2,68,254,246,0,54,33,172,54,54,253
32,2.303165,4,3,3,3,35198,-1410,-11805,10979,2559,-0.086059570,-0.720520020,0.670104980,0.156188965,0,195,0,3,126,250,227,209,227,42,255,9,137,126
33,2.351193,1,4,3,2,52658,-12092,2740,-2040,10514,-0.738037109,0.167236328,-0.124511719,0.641723633,1,3,0,2,196,208,180,10,8,248,18,41,205,178
33,2.351193,2,1,3,2,45809,-10713,3126,-2266,11779,-0.653869629,0.190795898,-0.138305664,0.718933105,0,67,0,2,39,214,54,12,38,247,3,46,178,241
33,2.351193,3,2,3,2,32124,-443,245,8501,13997,-0.027038574,0.014953613,0.518859863,0.854309082,0,131,0,2,69,254,245,0,53,33,173,54,125,124
33,2.351193,4,3,3,2,60790,-1410,-11805,10979,2558,-0.086059570,-0.720520020,0.670104980,0.156127930,0,195,0,2,126,250,227,209,227,42,254,9,237,118
34,2.399144,1,4,3,2,52658,-12092,2740,-2040,10514,-0.738037109,0.167236328,-0.124511719,0.641723633,1,3,0,2,196,208,180,10,8,248,18,41,205,178
34,2.399144,2,1,3,2,57318,-10717,3126,-2266,11776,-0.654113770,0.190795898,-0.138305664,0.718750000,0,67,0,2,35,214,54,12,38,247,0,46,223,230
34,2.399144,3,2,3,2,12544,-444,244,8501,13997,-0.027099609,0.014892578,0.518859863,0.854309082,0,131,0,2,68,254,244,0,53,33,173,54,49,0
34,2.399144,4,3,3,2,60790,-1410,-11805,10979,2558,-0.086059570,-0.720520020,0.670104980,0.156127930,0,195,0,2,126,250,227,209,227,42,254,9,237,118
35,2.447144,1,4,3,2,14698,-12092,2740,-2040,10515,-0.738037109,0.167236328,-0.124511719,0.641784668,1,3,0,2,196,208,180,10,8,248,19,41,57,106
35,2.447144,2,1,3,2,33978,-10719,3127,-2266,11774,-0.654235840,0.190856934,-0.138305664,0.718627930,0,67,0,2,33,214,55,12,38,247,254,45,132,186
35,2.447144,3,2,3,2,5867,-445,245,8501,13997,-0.027160645,0.014953613,0.518859863,0.854309082,0,131,0,2,67,254,245,0,53,33,173,54,22,235
35,2.447144,4,3,3,2,60790,-1410,-11805,10979,2558,-0.086059570,-0.720520020,0.670104980,0.156127930,0,195,0,2,126,250,227,209,227,42,254,9,237,118
36,2.495167,1,4,3,3,9294,-12091,2740,-2040,10515,-0.737976074,0.167236328,-0.124511719,0.641784668,1,3,0,3,197,208,180,10,8,248,19,41,36,78
36,2.495167,2,1,3,2,52573,-10716,3126,-2266,11777,-0.654052734,0.190795898,-0.138305664,0.718811035,0,67,0,2,36,214,54,12,38,247,1,46,205,93
36,2.495167,3,2,3,2,3954,-444,243,8501,13997,-0.027099609,0.014831543,0.518859863,0.854309082,0,131,0,2,68,254,243,0,53,33,173,54,15,114
36,2.495167,4,3,3,3,56374,-1410,-11805,10980,2558,-0.086059570,-0.720520020,0.670166016,0.156127930,0,195,0,3,126,250,227,209,228,42,254,9,220,54
37,2.543125,1,4,3,1,14475,-12091,2740,-2040,10515,-0.737976074,0.167236328,-0.124511719,0.641784668,1,3,0,1,197,208,180,10,8,248,19,41,56,139
37,2.543125,2,1,3,1,21491,-10717,3126,-2266,11776,-0.654113770,0.190795898,-0.138305664,0.718750000,0,67,0,1,35,214,54,12,38,247,0,46,83,243
37,2.543125,3,2,3,2,3954,-444,243,8501,13997,-0.027099609,0.014831543,0.518859863,0.854309082,0,131,0,2,68,254,243,0,53,33,173,54,15,114
37,2.543125,4,3,3,1,65153,-1410,-11804,10980,2558,-0.086059570,-0.720458984,0.670166016,0.156127930,0,195,0,1,126,250,228,209,228,42,254,9,254,129
38,2.591113,1,4,3,2,46238,-12091,2740,-2040,10515,-0.737976074,0.167236328,-0.124511719,0.641784668,1,3,0,2,197,208,180,10,8,248,19,41,180,158
38,2.591113,2,1,3,2,6803,-10718,3126,-2266,11775,-0.654174805,0.190795898,-0.138305664,0.718688965,0,67,0,2,34,214,54,12,38,247,255,45,26,147
38,2.591113,3,2,3,2,16930,-444,243,8502,13997,-0.027099609,0.014831543,0.518920898,0.854309082,0,131,0,2,68,254,243,0,54,33,173,54,66,34
38,2.591113,4,3,3,2,18852,-1410,-11804,10981,2558,-0.086059570,-0.720458984,0.670227051,0.156127930,0,195,0,2,126,250,228,209,229,42,254,9,73,164
39,2.639121,1,4,3,2,46238,-12091,2740,-2040,10515,-0.737976074,0.167236328,-0.124511719,0.641784668,1,3,0,2,197,208,180,10,8,248,19,41,180,158
39,2.639121,2,1,3,2,33607,-10719,3125,-2267,11775,-0.654235840,0.190734863,-0.138366699,0.718688965,0,67,0,2,33,214,53,12,37,247,255,45,131,71
39,2.639121,3,2,3,2,64134,-443,242,8502,13996,-0.027038574,0.014770508,0.518920898,0.854248047,0,131,0,2,69,254,242,0,54,33,172,54,250,134
39,2.639121,4,3,3,2,9045,-1411,-11803,10981,2558,-0.086120605,-0.720397949,0.670227051,0.156127930,0,195,0,2,125,250,229,209,229,42,254,9,35,85
40,2.687129,1,4,3,2,46238,-12091,2740,-2040,10515,-0.737976074,0.167236328,-0.124511719,0.641784668,1,3,0,2,197,208,180,10,8,248,19,41,180,158
40,2.687129,2,1,3,2,15331,-10720,3124,-2267,11774,-0.654296875,0.190673828,-0.138366699,0.718627930,0,67,0,2,32,214,52,12,37,247,254,45,59,227
40,2.687129,3,2,3,2,46842,-444,243,8502,13996,-0.027099609,0.014831543,0.518920898,0.854248047,0,131,0,2,68,254,243,0,54,33,172,54,182,250
40,2.687129,4,3,3,2,9045,-1411,-11803,10981,2558,-0.086120605,-0.720397949,0.670227051,0.156127930,0,195,0,2,125,250,229,209,229,42,254,9,35,85
41,2.735128,1,4,3,3,37004,-12091,2740,-2040,10516,-0.737976074,0.167236328,-0.124511719,0.641845703,1,3,0,3,197,208,180,10,8,248,20,41,144,140
41,2.735128,2,1,3,2,34934,-10721,3124,-2267,11772,-0.654357910,0.190673828,-0.138366699,0.718505859,0,67,0,2,31,214,52,12,37,247,252,45,136,118
41,2.735128,3,2,3,1,58110,-445,244,8502,13996,-0.027160645,0.014892578,0.518920898,0.854248047,0,131,0,1,67,254,244,0,54,33,172,54,226,254
41,2.735128,4,3,3,2,9045,-1411,-11803,10981,2558,-0.086120605,-0.720397949,0.670227051,0.156127930,0,195,0,2,125,250,229,209,229,42,254,9,35,85
